6,FEB,10,33:46.5,39.592,23.861,14.5,2.6
6,FEB,10,53:57.9,36.71,21.46,6,3.4
6,FEB,10,34:13.7,38.415,21.944,7.8,2.4
7,FEB,10,45:15.9,40.482,20.657,0.1,2.6
7,FEB,10,02:36.3,38.799,21.958,9.6,2.6
7,FEB,10,12:14.6,38.803,21.963,10.5,2.3
7,FEB,10,19:36.3,38.803,21.924,17.1,2.1
7,FEB,10,15:52.3,38.839,25.898,8,2.8
7,FEB,10,18:18.3,38.557,23.653,9.7,4.1
7,FEB,10,56:32.0,38.102,21.547,18.9,2.2
7,FEB,10,33:53.5,38.141,26.546,12.9,3.4
7,FEB,10,55:41.0,37.685,22.048,0,2.6
7,FEB,10,02:02.3,38.842,25.886,3.1,2.7
7,FEB,10,21:35.9,39.699,30.362,0,3.5
7,FEB,10,45:51.8,38.422,21.948,0,2.4
7,FEB,10,17:50.9,39.12,21.718,13.7,2.1
8,FEB,10,57:39.4,38.396,21.875,6.7,2.1
8,FEB,10,13:33.2,40.205,25.17,13.2,2.3
8,FEB,10,02:36.7,38.545,23.638,9.1,2.5
8,FEB,10,36:27.4,36.616,21.36,13.6,2.8
8,FEB,10,26:49.1,38.417,21.954,2.8,3.1
8,FEB,10,38:21.7,38.83,21.902,23.4,3
8,FEB,10,40:01.4,38.905,23.429,11.2,2.2
8,FEB,10,41:19.8,38.82,21.921,17.6,2.3
8,FEB,10,16:56.9,38.42,21.965,0,2.8
8,FEB,10,28:13.9,38.907,23.42,14.5,2.6
8,FEB,10,04:42.4,35.449,24.513,26.8,3
8,FEB,10,19:19.9,38.417,21.957,0,2.9
8,FEB,10,29:25.4,38.4,21.933,0,3.5
8,FEB,10,46:58.2,39.134,23.32,7.6,2.4
8,FEB,10,06:55.4,38.953,22.442,112.5,3
8,FEB,10,34:31.3,38.8,21.928,17,2.3
8,FEB,10,21:50.8,38.423,21.966,0.7,2.9
8,FEB,10,36:11.0,38.418,21.966,1.5,2.2
8,FEB,10,07:56.2,38.418,21.964,0.1,3
8,FEB,10,35:23.6,38.835,21.875,28.7,2.1
8,FEB,10,36:35.6,36.375,22.058,2.7,2.5
9,FEB,10,16:31.6,38.9,21.677,6.4,2.4
9,FEB,10,34:39.4,38.753,23.435,8.1,3.2
9,FEB,10,33:50.3,37.929,20.93,5.6,2.3
9,FEB,10,31:51.2,38.828,22.647,15.1,2.3
9,FEB,10,13:56.5,38.596,23.735,15,2.1
9,FEB,10,29:42.4,38.407,22.014,8.2,2
9,FEB,10,16:21.8,40.616,23.439,4.3,2.8
9,FEB,10,55:28.8,41.784,23.588,10.1,2.1
9,FEB,10,10:46.3,38.549,23.638,9.4,2.1
9,FEB,10,17:11.9,43.289,19.248,0,3.9
9,FEB,10,54:17.1,38.412,21.959,1.5,2
9,FEB,10,14:40.6,40.162,23.925,5.8,2
9,FEB,10,57:26.1,34.401,26.092,19.6,2.8
9,FEB,10,48:04.0,35.486,27.694,1.2,3.3
9,FEB,10,18:12.7,40.104,20.082,7.8,2.2
10,FEB,10,55:51.2,38.416,21.942,9.4,2.9
10,FEB,10,03:04.8,40.408,21.895,1.6,2.1
10,FEB,10,33:03.2,39.799,22.723,1.6,2.3
10,FEB,10,43:04.2,36.123,22.45,0,4
10,FEB,10,08:00.8,38.432,21.969,11.9,2.9
10,FEB,10,21:23.9,38.77,23.418,16.8,2.3
10,FEB,10,47:55.0,40.556,27.197,18.2,3
10,FEB,10,43:25.4,38.932,21.114,18.5,2.5
10,FEB,10,53:09.5,38.402,21.903,6.4,2
11,FEB,10,47:09.9,39.053,23.264,12.6,3.9
11,FEB,10,48:57.8,39.052,23.272,10.3,3.5
11,FEB,10,06:27.4,39.051,23.281,17.4,2.1
11,FEB,10,20:40.8,39.05,23.271,15.6,2.9
11,FEB,10,25:53.6,42.262,19.382,13.7,4.2
11,FEB,10,50:35.2,39.052,23.3,11.6,3.7
11,FEB,10,56:14.0,42.316,19.443,6.4,3.1
11,FEB,10,00:58.2,39.044,23.27,13.6,2.3
11,FEB,10,46:58.4,39.048,23.268,17.4,2
11,FEB,10,41:28.1,39.053,23.28,15.5,2.4
11,FEB,10,07:45.9,36.538,21.386,0.2,2.8
11,FEB,10,59:36.8,40.048,25.396,15.8,3.2
11,FEB,10,56:35.6,34.32,25.346,0.1,4.8
11,FEB,10,19:35.8,39.045,23.281,14.3,2.4
11,FEB,10,53:37.8,39.057,23.27,15,2
12,FEB,10,09:47.7,40.433,23.956,13.3,2.3
12,FEB,10,46:46.9,37.948,24.142,8.1,2
12,FEB,10,30:02.5,41.917,23.143,1.5,2.2
12,FEB,10,23:32.0,41.39,20.431,3,3.5
12,FEB,10,20:17.3,39.363,20.716,0,2.9
12,FEB,10,08:36.6,37.78,26.443,1,3.3
12,FEB,10,13:49.1,41.39,20.405,8.1,3.3
12,FEB,10,18:42.4,38.404,22.017,4.8,2.6
12,FEB,10,15:42.7,38.467,21.855,9.1,2.3
12,FEB,10,35:11.9,34.725,24.151,3.3,3.6
12,FEB,10,41:11.3,38.462,22.003,1.6,2.3
12,FEB,10,54:26.0,38.384,21.933,0,2.3
12,FEB,10,04:31.3,39.349,20.713,5.3,2.5
12,FEB,10,23:48.8,38.406,21.911,7.9,2.7
12,FEB,10,37:38.9,38.406,21.884,1.4,2.8
12,FEB,10,18:59.8,37.786,21.41,0,2.6
12,FEB,10,48:13.6,38.395,21.887,1.4,3.6
12,FEB,10,59:00.1,38.405,21.892,3,2.5
12,FEB,10,48:10.2,38.399,21.912,8.1,2.6
12,FEB,10,00:06.1,34.913,24.795,18.5,4
12,FEB,10,05:41.3,38.407,21.877,3.9,2.8
12,FEB,10,01:46.3,38.4,21.879,5.8,2.1
12,FEB,10,07:53.7,38.402,21.863,1.3,2.5
12,FEB,10,29:53.0,41.436,20.41,14.8,2.6
13,FEB,10,10:10.5,38.412,21.892,8.1,2.7
13,FEB,10,54:52.1,38.389,21.874,5.9,2
13,FEB,10,25:19.9,38.397,21.899,4.1,2
13,FEB,10,44:21.1,35.462,26.652,5.3,3.5
13,FEB,10,33:59.3,40.313,23.297,3.6,2.4
13,FEB,10,10:49.6,38.413,21.872,5,3.1
13,FEB,10,26:47.9,40.437,21.545,16.3,2.8
13,FEB,10,51:26.4,36.359,26.59,110.4,3.3
13,FEB,10,21:25.2,38.331,22.02,9.5,2
13,FEB,10,10:10.7,37.996,24.08,8.8,2.9
13,FEB,10,45:11.4,38.403,21.854,9.3,2.6
13,FEB,10,49:46.2,40.03,22.739,7.6,3.4
13,FEB,10,29:21.8,38.414,21.901,8,2.2
13,FEB,10,32:00.1,38.397,21.875,6.7,2
13,FEB,10,36:07.5,42.105,25.223,1,2.8
13,FEB,10,49:34.7,38.388,21.874,10.3,2
13,FEB,10,21:31.5,39.052,23.273,16.3,2
13,FEB,10,15:38.0,41.031,24.289,9.8,2.2
13,FEB,10,15:05.7,40.123,20.093,0,2.8
13,FEB,10,50:04.4,38.41,21.883,9.4,2.3
13,FEB,10,54:40.6,39.915,23.62,6.1,2.1
14,FEB,10,41:21.1,38.741,23.475,6,2.9
14,FEB,10,12:24.4,38.741,23.481,7.4,2.2
14,FEB,10,02:27.6,38.743,23.477,6.6,2
14,FEB,10,41:59.7,37.988,24.095,8.5,2.1
14,FEB,10,02:09.4,40.459,26.851,18.3,2.5
14,FEB,10,21:46.6,38.742,23.473,6.9,2.5
14,FEB,10,25:41.1,38.404,21.984,7.5,2
14,FEB,10,43:24.4,40.591,23.872,6.7,2.2
14,FEB,10,23:48.3,38.666,22.842,14.7,2.1
14,FEB,10,44:58.1,40.848,27.84,7.6,3
14,FEB,10,50:16.0,38.592,26.928,23.9,2.9
15,FEB,10,20:10.1,39.084,21.722,9.3,3.2
15,FEB,10,42:01.7,37.02,21.672,16.8,3.4
15,FEB,10,35:22.7,38.214,22.597,0,2.3
15,FEB,10,43:11.3,38.076,23.231,131.8,3.2
15,FEB,10,07:04.4,39.75,19.784,0,2.4
15,FEB,10,24:22.0,39.701,19.575,0,2.3
15,FEB,10,38:45.0,41.805,22.85,1.3,2.2
15,FEB,10,34:43.5,38.413,22.032,0,2.4
15,FEB,10,13:01.1,38.111,22.031,52.8,3.1
16,FEB,10,33:28.0,39.055,23.253,13.2,3
16,FEB,10,50:04.3,37.789,26.437,7.6,2.4
16,FEB,10,13:28.8,38.04,22.86,6.3,2.7
16,FEB,10,37:37.1,42.501,23.83,0.3,3.1
16,FEB,10,28:47.4,39.818,20.665,2,2.2
16,FEB,10,51:50.5,36.956,28.021,4.4,2.9
16,FEB,10,55:37.8,38.988,20.63,9.8,2.9
16,FEB,10,39:08.4,39.022,21.947,14.5,2.4
16,FEB,10,48:58.0,38.444,21.927,5.6,3.3
16,FEB,10,38:48.5,39.535,21.027,2,2
16,FEB,10,10:20.8,38.436,21.918,4.6,2.6
16,FEB,10,46:01.1,38.404,22.024,6.7,2.1
16,FEB,10,32:29.6,38.436,21.926,3,2.3
16,FEB,10,18:22.7,39.357,20.743,8.4,2.2
16,FEB,10,44:29.3,37.271,28.739,8.8,3.2
16,FEB,10,01:34.7,39.216,27.872,6.9,2.6
16,FEB,10,51:25.8,37.901,21.007,5.6,2.1
16,FEB,10,27:03.6,40.07,25.408,14.6,2.3
16,FEB,10,49:07.7,40.068,25.447,11.3,2.7
17,FEB,10,36:35.5,38.607,26.037,13.3,2.8
17,FEB,10,18:44.8,38.4,21.884,5.4,2
17,FEB,10,00:36.1,38.918,21.956,18.8,2.1
17,FEB,10,09:41.0,38.691,22.763,6.1,3
17,FEB,10,13:39.3,38.412,21.98,8.4,2.2
17,FEB,10,57:01.7,37.293,22.125,2.1,2.3
17,FEB,10,52:32.3,38.4,22.019,3.5,2.8
17,FEB,10,38:39.6,40.156,19.716,0,3.3
17,FEB,10,05:41.3,37.446,21.81,9.3,2.3
17,FEB,10,11:49.7,38.465,21.931,9.9,2.2
17,FEB,10,28:40.4,37.769,21.402,19.8,2.4
17,FEB,10,36:29.4,36.056,28.057,66.8,3.2
18,FEB,10,35:34.9,35.282,23.445,21.2,3
18,FEB,10,15:07.1,38.177,20.253,0,2.6
18,FEB,10,29:40.8,38.537,21.632,17.7,2.2
18,FEB,10,41:14.6,38.384,21.892,8.3,2.1
18,FEB,10,42:54.7,37.389,23.512,8,3.3
18,FEB,10,42:31.8,38.431,21.908,7,2.1
18,FEB,10,47:31.9,38.399,21.983,9.6,2.2
18,FEB,10,00:40.3,38.393,21.869,6.9,2.1
18,FEB,10,47:38.0,39.804,20.672,1.5,3
18,FEB,10,45:19.7,35.33,22.96,15.9,2.9
18,FEB,10,51:00.9,41.294,22.656,1.5,2.3
19,FEB,10,23:21.2,35.334,23.477,26.1,2.5
19,FEB,10,39:27.7,40.622,23.83,11.7,2.1
19,FEB,10,40:11.0,40.607,23.822,1.9,2.1
19,FEB,10,44:44.0,40.602,23.836,10.2,2.3
19,FEB,10,23:24.7,40.606,23.835,13.6,2.1
19,FEB,10,45:47.4,40.619,23.83,1.4,2.1
19,FEB,10,03:26.6,38.687,26.454,6.9,2.5
19,FEB,10,17:40.3,38.43,21.989,7.8,2.1
19,FEB,10,08:25.6,40.047,19.751,0,3.1
19,FEB,10,43:06.5,38.393,21.886,7.6,2.1
19,FEB,10,13:59.2,40.133,19.919,0,2.9
19,FEB,10,33:11.1,38.329,22.308,10.9,2.8
19,FEB,10,15:02.0,38.264,22.134,1.7,2.1
20,FEB,10,35:16.5,38.397,21.897,0,2.1
20,FEB,10,03:47.2,38.92,21.208,0,2.5
20,FEB,10,37:37.9,38.591,23.411,0,2.3
20,FEB,10,24:33.1,38.394,21.915,10.6,2.1
20,FEB,10,30:20.0,38.868,21.292,2,2.2
20,FEB,10,09:31.1,38.302,20.799,23.3,2.4
20,FEB,10,47:44.4,39.64,24.049,3.7,2.7
20,FEB,10,08:36.9,38.103,23.302,5.2,2.8
20,FEB,10,04:47.5,41.406,23.18,0,2.2
20,FEB,10,06:02.2,38.404,21.92,0,2.1
20,FEB,10,15:46.0,38.347,23.558,0,2.2
21,FEB,10,42:41.0,37.91,21.456,11.3,4.4
21,FEB,10,55:18.1,37.917,21.512,26.8,2.4
21,FEB,10,33:37.6,40.62,23.854,1.9,2.4
21,FEB,10,36:36.2,39.987,19.639,2.4,2.5
21,FEB,10,32:17.2,38.206,21.851,24,2.5
21,FEB,10,33:21.6,38.417,21.858,8.2,3.3
21,FEB,10,31:07.5,38.711,20.504,5.8,2.4
22,FEB,10,12:00.6,38.513,21.638,6.6,3.3
22,FEB,10,00:42.2,38.276,22.138,0,2
22,FEB,10,41:52.0,35.187,23.048,8.1,3.5
22,FEB,10,50:38.9,38.212,20.28,1.8,2.7
22,FEB,10,34:22.4,38.39,22.279,11.6,2.2
22,FEB,10,45:15.7,40.095,19.785,0,3.3
22,FEB,10,25:42.5,38.413,21.896,8.2,2.4
22,FEB,10,27:45.4,38.415,21.9,7.5,2.3
22,FEB,10,42:03.8,37.404,23.481,10.7,2.5
22,FEB,10,19:35.9,39.361,23.014,3.9,2.2
22,FEB,10,25:16.3,38.434,21.991,8.9,2
22,FEB,10,43:14.2,37.383,23.504,7.6,2.9
22,FEB,10,59:48.5,38.403,21.897,5.8,2.5
22,FEB,10,02:29.3,42.17,23.322,8.3,3
22,FEB,10,51:01.9,38.329,21.821,9.8,2
22,FEB,10,31:23.5,38.33,21.841,10.3,2.1
22,FEB,10,55:54.1,37.399,23.485,10.3,2.6
22,FEB,10,57:18.9,40.273,27.992,5,2.7
22,FEB,10,51:25.3,38.786,26.431,23.2,2.4
22,FEB,10,50:07.1,34.937,26.016,0,2.3
22,FEB,10,30:43.2,34.519,25.188,12.7,3
22,FEB,10,35:40.1,40.309,27.448,20.4,2.7
22,FEB,10,59:54.3,38.522,21.538,14.7,2
23,FEB,10,00:31.3,38.519,21.534,14.4,2.4
23,FEB,10,36:55.1,36.383,28.539,62.1,3.7
23,FEB,10,04:17.8,38.142,20.627,11.3,2.9
23,FEB,10,39:37.8,39.698,22.232,3.5,2.1
23,FEB,10,51:21.5,36.378,26.617,112.2,2.8
23,FEB,10,39:53.5,36.377,23.105,7.5,2.2
23,FEB,10,09:15.8,40.058,19.794,0,2.7
23,FEB,10,39:09.7,34.277,26.302,0,3.4
23,FEB,10,13:58.7,40.467,20.649,0,2.4
23,FEB,10,16:20.6,40.818,24.051,10.4,2.5
23,FEB,10,21:40.1,37.475,21.075,11.2,2.8
23,FEB,10,22:59.2,37.447,21.089,6.7,2.5
23,FEB,10,00:18.6,39.431,20.594,9.6,2.6
23,FEB,10,36:30.8,38.094,22.638,5.2,2.3
23,FEB,10,44:46.8,38.586,23.693,8.8,2.3
24,FEB,10,35:04.9,37.468,21.06,8.7,2.8
24,FEB,10,56:37.6,38.264,26.486,18,2.6
24,FEB,10,18:00.7,38.081,22.922,11.1,2
24,FEB,10,21:19.3,38.404,20.74,43.3,2.3
24,FEB,10,02:34.5,40.073,25.44,4.8,2.4
24,FEB,10,09:03.1,38.261,22.209,0,2
24,FEB,10,12:12.6,41.549,20.541,2.3,2.7
24,FEB,10,01:48.9,39.291,24.78,12.5,2.8
24,FEB,10,33:37.9,41.424,19.964,7.8,3
25,FEB,10,51:15.5,38.274,22.367,8.8,2.1
25,FEB,10,54:21.7,38.367,22.007,8.5,2.3
25,FEB,10,22:05.3,41.43,20.028,12,3.6
25,FEB,10,07:20.3,38.942,26.348,7.2,2.1
25,FEB,10,31:20.4,37.502,21.093,1.9,2.4
25,FEB,10,50:31.8,37.019,28.508,2,3.1
25,FEB,10,51:23.6,45.893,26.718,27.4,3.5
25,FEB,10,38:18.4,38.424,21.988,0,2
25,FEB,10,51:22.5,36.709,22.888,15.1,2.2
25,FEB,10,18:33.3,36.613,21.922,18.9,2.4
25,FEB,10,50:04.8,38.794,21.621,12.2,2.1
25,FEB,10,39:00.9,39.819,20.69,10.4,2.4
25,FEB,10,29:49.1,35.25,23.612,0,2.5
26,FEB,10,23:32.5,40.232,25.261,10.3,2
26,FEB,10,30:39.5,40.429,20.654,0,2.6
26,FEB,10,35:21.8,37.604,21.164,2.3,2.4
26,FEB,10,50:57.0,41.432,20.008,8.8,2.7
26,FEB,10,52:02.4,37.595,21.913,11.6,2.3
26,FEB,10,24:13.0,38.565,23.617,1.2,2.7
26,FEB,10,21:02.9,38.05,21.571,16.4,2
26,FEB,10,36:58.9,38.551,25.174,10.2,2.8
26,FEB,10,16:05.6,39.259,24.774,8.7,2.2
26,FEB,10,55:51.3,38.33,21.804,5.8,2.6
26,FEB,10,15:05.7,38.248,22.665,12.5,2.2
26,FEB,10,20:10.8,38.329,21.818,7.7,2.4
26,FEB,10,42:03.7,39.288,24.769,4.7,2.6
27,FEB,10,30:12.4,37.29,21.496,33.9,2
27,FEB,10,02:54.9,38.332,22.067,9.8,2.3
27,FEB,10,13:27.6,38.119,23.368,13.7,2.8
27,FEB,10,18:46.0,38.853,21.229,20.5,2.5
27,FEB,10,09:30.3,39.403,25.882,10.2,2.3
27,FEB,10,54:44.8,38.74,23.472,7.2,2.1
27,FEB,10,50:43.2,38.746,23.483,9,2.8
28,FEB,10,27:34.3,40.369,21.639,0,2.5
28,FEB,10,04:10.6,36.752,21.711,15.5,2.6
28,FEB,10,22:47.0,33.986,25.382,0.1,4
28,FEB,10,14:40.0,38.1,22.645,1.6,2.3
28,FEB,10,49:51.9,40.119,21.723,7.6,2
28,FEB,10,31:06.7,37.14,22.557,0,2.2
28,FEB,10,14:02.0,38.876,21.259,3.6,2.3
28,FEB,10,22:14.9,37.128,22.534,0,2.4
28,FEB,10,50:59.0,40.342,19.345,18.2,2.9
28,FEB,10,26:54.2,40.807,25.421,0.1,2.4
28,FEB,10,01:10.6,39.95,22.506,0.1,2.1
28,FEB,10,27:51.2,35.009,23.704,0.2,3
1,MAR,10,45:28.0,38.769,21.518,15.7,2.3
1,MAR,10,27:39.0,38.772,21.524,15.6,2.2
1,MAR,10,38:10.5,38.199,21.998,6.5,2.5
1,MAR,10,45:12.3,38.076,22.766,12.8,2
1,MAR,10,24:36.6,40.072,19.828,8.1,2.2
1,MAR,10,32:41.4,38.549,26.45,11.2,2.3
1,MAR,10,49:08.7,38.206,22.536,1.8,2.2
1,MAR,10,01:08.0,39.73,25.592,11.2,2.5
1,MAR,10,08:08.8,39.415,20.476,3,2.4
1,MAR,10,21:29.9,35.141,23.727,15.5,3
1,MAR,10,31:07.5,38.396,22.027,5.5,2.2
1,MAR,10,59:50.3,37.373,20.799,0,2.1
1,MAR,10,05:00.7,38.385,22.026,5,2.4
1,MAR,10,01:27.8,37.318,22.081,0,2
1,MAR,10,06:58.3,36.16,31.087,10.1,3.8
1,MAR,10,10:44.7,39.655,22.177,7.6,3.1
1,MAR,10,19:41.5,39.04,23.273,12.3,2.5
1,MAR,10,39:59.0,35.83,23.624,5.7,2.3
1,MAR,10,26:56.0,38.117,22.639,3.2,2.5
1,MAR,10,29:33.1,38.227,20.266,0.1,2.7
1,MAR,10,41:43.8,37.944,20.152,0,2.4
1,MAR,10,40:33.2,41.831,23.052,4.4,2
1,MAR,10,22:39.8,37.557,20.877,10.4,2
2,MAR,10,51:35.3,40.814,25.389,2.8,2.6
1,MAR,10,58:49.6,38.325,21.859,0,2.1
2,MAR,10,43:15.2,39.141,29.113,6.4,4.1
2,MAR,10,59:43.8,39.117,29.13,0,3.7
2,MAR,10,33:48.7,37.555,27.046,1.6,2.9
2,MAR,10,40:37.8,40.329,23.938,8.4,3.2
2,MAR,10,36:44.6,36.68,21.497,7.3,2.4
2,MAR,10,45:18.7,39.415,20.506,3.7,2.5
2,MAR,10,24:01.2,39.35,20.471,0,2.8
2,MAR,10,08:43.1,41.831,25.651,19.9,2.1
2,MAR,10,39:21.7,36.466,22.073,13.1,2.5
2,MAR,10,11:44.3,38.682,23.373,3.9,2.3
2,MAR,10,33:29.1,38.097,23.228,14.2,2
2,MAR,10,51:35.3,40.814,25.389,2.8,2.6
3,MAR,10,39:36.2,37.475,21.077,4.2,3.2
3,MAR,10,21:16.8,38.522,20.581,10.4,2.3
3,MAR,10,04:15.3,38.454,21.841,14.6,2.5
3,MAR,10,04:49.1,38.447,21.805,10.5,3.5
3,MAR,10,08:15.4,38.44,21.812,14.1,2.4
3,MAR,10,13:32.4,38.451,21.751,9.6,2
3,MAR,10,52:06.0,38.581,23.663,7.2,2.7
3,MAR,10,22:06.1,38.431,21.811,12.8,2.1
3,MAR,10,37:37.5,38.443,21.826,11.8,2.3
3,MAR,10,52:10.1,38.764,23.259,7.9,2.3
3,MAR,10,04:33.5,40.771,25.461,14.7,2
3,MAR,10,40:00.5,36.631,21.805,11.6,2.8
3,MAR,10,47:35.2,36.719,22.944,14.9,2.5
3,MAR,10,44:11.0,38.087,22.956,10.2,3
3,MAR,10,13:40.0,40.799,27.364,12.4,2.9
3,MAR,10,55:46.9,36.419,21.71,1.1,2.6
3,MAR,10,34:26.0,38.628,22.86,6.5,2
3,MAR,10,25:41.9,38.448,21.82,10.1,2.7
3,MAR,10,06:29.7,38.134,27.263,29.3,2.3
4,MAR,10,47:15.0,39.325,25.952,7.5,2.4
4,MAR,10,53:41.0,35.121,26.721,0,2.8
4,MAR,10,43:10.6,39.555,23.431,1.6,2.7
4,MAR,10,37:16.1,38.395,22.017,7.6,2.2
4,MAR,10,58:45.9,36.756,21.784,16.5,2.4
4,MAR,10,00:59.9,41.125,22.474,11.2,2
4,MAR,10,35:24.0,39.007,24.371,1.6,2.6
4,MAR,10,35:26.9,37.756,20.899,13.2,2.4
4,MAR,10,42:22.8,36.696,21.724,16.6,2.7
5,MAR,10,49:49.7,41.119,24.805,1.8,2
5,MAR,10,25:07.4,38.415,22.02,0.1,2.5
5,MAR,10,53:21.9,38.399,22.029,6.9,2.4
5,MAR,10,47:34.7,38.415,22.038,8.6,2.6
5,MAR,10,46:31.6,38.908,23.435,9.4,2.5
5,MAR,10,17:47.1,41.146,24.583,9,2.2
5,MAR,10,47:06.3,36.879,22.941,5.2,2.6
5,MAR,10,24:17.6,40.813,25.387,5.6,2.2
5,MAR,10,06:26.0,34.781,25.04,0,3
6,MAR,10,25:43.3,37.753,20.919,0,2.8
6,MAR,10,16:58.2,40.197,20.585,2.8,2.1
6,MAR,10,26:09.8,40.8,25.39,0,2
6,MAR,10,32:32.9,38.545,25.698,11.2,2.7
6,MAR,10,23:05.2,38.146,20.572,16,2.6
6,MAR,10,03:28.5,37.838,22.931,0,3
6,MAR,10,05:47.1,38.562,21.944,17.1,2
6,MAR,10,44:57.5,38.334,21.839,5.1,2.8
6,MAR,10,59:56.8,39.543,23.836,13,3
6,MAR,10,04:50.1,39.553,23.825,11.9,3.3
6,MAR,10,20:00.9,39.555,23.815,21.8,2.4
6,MAR,10,37:26.5,38.56,21.952,15.5,2.5
6,MAR,10,46:22.4,39.563,23.833,13.8,2.4
6,MAR,10,08:21.4,36.322,21.766,13.9,2.8
6,MAR,10,58:31.9,38.889,21.503,10.4,2.6
6,MAR,10,29:42.1,41.235,20.235,1.2,3
6,MAR,10,47:01.0,37.745,19.904,0,2.8
6,MAR,10,57:33.5,38.894,21.535,14.7,3.1
6,MAR,10,06:42.9,40.06,20.797,0,3.2
7,MAR,10,29:18.9,41.205,20.218,0,2.1
7,MAR,10,13:48.5,40.794,25.448,2.2,2.5
7,MAR,10,38:37.0,40.798,25.397,0,2
7,MAR,10,56:00.8,38.105,22.922,6.8,2.1
7,MAR,10,19:09.5,34.505,25.239,17.7,2.7
7,MAR,10,51:29.1,41.237,20.282,21.2,2.5
7,MAR,10,41:29.5,39.306,27.655,15.9,3.1
7,MAR,10,12:06.1,38.132,22.067,49.4,3.7
7,MAR,10,58:44.1,39.443,30.149,0,3.4
8,MAR,10,44:31.2,38.67,23.362,8.6,2.8
8,MAR,10,12:02.9,38.357,22.111,1.5,4.5
8,MAR,10,26:45.4,38.355,22.072,9.4,2.4
8,MAR,10,16:17.8,38.455,22.374,19.3,2.4
8,MAR,10,18:11.5,38.395,21.983,5.8,2.1
8,MAR,10,24:12.9,38.2,22.599,9,2.7
9,MAR,10,01:00.9,38.859,23.634,2.4,4.3
9,MAR,10,06:20.1,38.846,23.608,8.2,2.7
9,MAR,10,10:25.6,38.86,23.603,7.8,2.9
9,MAR,10,20:46.8,38.091,22.765,4,2.2
9,MAR,10,55:01.7,38.857,23.636,5.1,4.7
9,MAR,10,46:28.6,38.84,23.599,12.2,2.4
9,MAR,10,54:00.9,38.846,23.598,5.6,2.4
9,MAR,10,14:22.9,38.842,23.587,9.3,2.4
9,MAR,10,58:57.9,38.838,23.616,10.9,2.5
9,MAR,10,07:08.2,38.842,23.601,3.7,2.3
9,MAR,10,15:04.0,38.848,23.608,13.2,2.4
9,MAR,10,09:41.2,35.43,25.487,21,3.4
9,MAR,10,23:11.9,36.37,21.986,11.3,3.5
9,MAR,10,59:01.6,38.792,21.016,27.6,2.4
9,MAR,10,40:59.7,38.635,23.381,13.8,2.2
9,MAR,10,48:53.5,38.856,22.136,14.7,2
9,MAR,10,20:08.1,38.398,22.02,9,2.6
9,MAR,10,37:04.1,37.275,22.096,13.3,2.6
9,MAR,10,15:17.0,38.768,23.413,5.3,2
9,MAR,10,43:36.4,38.84,23.606,6.7,3.2
9,MAR,10,48:28.0,38.098,22.099,56.2,3.7
10,MAR,10,25:43.6,37.356,22.171,11.5,2
10,MAR,10,19:28.5,35.667,25.916,26.7,2.7
10,MAR,10,51:07.7,40.245,21.907,3.8,2.8
10,MAR,10,24:07.2,38.835,23.601,6.6,2.8
10,MAR,10,27:06.1,38.825,23.6,10.1,2.5
10,MAR,10,38:03.5,42.757,20.597,0,4.8
10,MAR,10,52:17.2,38.407,22.038,6,3
10,MAR,10,40:51.0,38.539,25.71,18.5,3.1
10,MAR,10,02:03.9,37.552,21.835,9.1,2.3
10,MAR,10,41:41.4,38.607,26.612,10.7,2.7
10,MAR,10,42:23.3,38.387,22.037,7.9,2.9
11,MAR,10,19:44.0,38.386,22.033,7.7,2.3
11,MAR,10,25:36.4,38.381,22.031,8.5,2.7
11,MAR,10,35:35.2,39.236,23.95,6.4,2.5
11,MAR,10,21:50.1,38.402,22.042,8.2,2.5
11,MAR,10,50:33.5,38.096,23.249,10.2,3.2
11,MAR,10,41:06.3,38.119,23.245,10,2.6
11,MAR,10,54:08.7,38.112,23.273,1.7,3.8
11,MAR,10,08:01.2,40.806,25.372,8.3,2.9
11,MAR,10,36:04.4,38.099,23.245,1.1,3.2
11,MAR,10,08:40.6,37.914,21.46,16.4,2
11,MAR,10,00:40.9,38.389,22.036,6.8,2.8
11,MAR,10,31:32.0,38.322,22.022,6.1,2
11,MAR,10,51:11.0,38.35,22.095,9.4,2.4
12,MAR,10,54:01.4,36.474,23.538,39.3,4.3
12,MAR,10,02:29.8,38.318,22.493,10.1,2.7
12,MAR,10,34:37.7,38.116,22.661,0,3.5
12,MAR,10,03:34.1,38.124,22.63,9.4,2.1
12,MAR,10,26:46.9,38.127,22.64,12.3,2.2
12,MAR,10,23:28.6,37.788,22.753,73,3.5
12,MAR,10,16:13.2,37.522,22.619,1.6,2.3
12,MAR,10,10:18.7,36.211,26.519,3.4,3.1
12,MAR,10,35:07.5,40.043,24.608,11.1,2.6
12,MAR,10,27:31.4,38.108,22.645,4.8,3.2
12,MAR,10,21:38.6,41.191,20.795,7.4,2.7
12,MAR,10,38:41.7,38.1,22.656,13.1,2.4
12,MAR,10,22:27.6,37.295,22.131,15.3,2.1
12,MAR,10,52:07.3,41.224,20.849,0.1,2.5
12,MAR,10,11:04.0,37.193,21.288,23,2.9
12,MAR,10,26:04.7,38.104,22.636,7.1,2.1
12,MAR,10,44:37.7,41.17,20.866,1.2,3
12,MAR,10,51:32.4,41.182,20.808,0.3,2.6
